Frame,track_id,team,coordinates_2d_x,coordinates_2d_y,coordinates_3d_x,coordinates_3d_y,homo,color
703,159,Home,148.46847935113945,125.15063269088549,522.0081787109375,375.9232177734375,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(75, 50, 140)"
703,242,Home_keeper,132.33445028669433,201.96299626479174,814.1976928710938,465.93463134765625,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(73, 43, 44)"
703,198,Home,149.73125569986098,145.71255948020178,722.8250122070312,433.9188537597656,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(75, 50, 140)"
703,185,Home_keeper,214.67071009785622,130.36628404222753,879.8110961914062,376.9537353515625,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(73, 43, 44)"
703,241,Home,164.3538797639688,188.7871594034653,1070.4915771484375,402.0881042480469,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(75, 50, 140)"
703,239,Home,136.12753706173882,245.2052336974741,956.39892578125,551.0203857421875,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(75, 50, 140)"
703,252,Home,99.77341381144498,106.74553248468843,501.3289489746094,383.50213623046875,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(75, 50, 140)"
703,200,Home,190.16760034736294,127.99704576375767,1288.6708984375,364.7732238769531,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(75, 50, 140)"
703,56,Home,172.49961243738335,64.99888590527756,975.6722412109375,407.54730224609375,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(75, 50, 140)"
703,258,Home,128.31640174454833,285.11857687135483,421.45416259765625,753.2493286132812,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(75, 50, 140)"
703,243,Home,148.1437767589232,87.14044764327605,984.5028686523438,326.24285888671875,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(75, 50, 140)"
703,184,Home,201.10239760063823,96.00912173356117,580.7192993164062,362.33251953125,"[[    -2.0353     -4.6624      464.56]
 [   -0.33441     -12.776      1275.5]
 [-0.00070932   -0.029358           1]]","(75, 50, 140)"
704,1,Home,,,331.42877197265625,498.003662109375,,"(75, 50, 140)"
704,2,Home,,,1173.49658203125,625.7240600585938,,"(75, 50, 140)"
704,12,Home,,,723.7973022460938,588.1756591796875,,"(75, 50, 140)"
704,13,Home,,,186.75831604003906,669.6699829101562,,"(75, 50, 140)"
704,199,Home,,,1535.912353515625,513.20263671875,,"(75, 50, 140)"
704,212,Home,,,412.46405029296875,428.06243896484375,,"(75, 50, 140)"
704,206,Home,,,1249.967041015625,478.9040222167969,,"(75, 50, 140)"
704,217,Home,,,471.0896911621094,428.3307800292969,,"(75, 50, 140)"
704,223,Home,,,405.84326171875,488.34375,,"(75, 50, 140)"
704,237,Home,,,669.2193603515625,503.9339294433594,,"(75, 50, 140)"
704,159,Home,,,520.9759521484375,374.59552001953125,,"(75, 50, 140)"
704,242,Home,,,813.3578491210938,464.92071533203125,,"(75, 50, 140)"
704,198,Home,,,721.641845703125,433.8114929199219,,"(75, 50, 140)"
704,185,Home,,,878.3203125,376.23095703125,,"(75, 50, 140)"
704,241,Home,,,1066.5390625,402.6014099121094,,"(75, 50, 140)"
704,239,Home,,,957.1917114257812,550.5211181640625,,"(75, 50, 140)"
704,252,Home,,,500.9632568359375,382.83624267578125,,"(75, 50, 140)"
704,200,Home,,,1287.9678955078125,365.28546142578125,,"(75, 50, 140)"
704,56,Home,,,972.1964721679688,411.01617431640625,,"(75, 50, 140)"
704,258,Home,,,420.4200439453125,753.1513061523438,,"(75, 50, 140)"
704,243,Home,,,982.8673095703125,326.315673828125,,"(75, 50, 140)"
704,184,Home,,,581.4971923828125,362.4710998535156,,"(75, 50, 140)"
705,1,Home,110.04095603407622,223.9147279165097,330.17352294921875,497.43988037109375,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,2,Home,188.62051318247924,210.03073579606482,1170.8787841796875,625.826171875,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,12,Home,173.68144408262518,297.2338694609629,716.75732421875,585.796142578125,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,13,Home,145.76242448133073,172.18376892875318,185.78421020507812,668.64013671875,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,199,Home,199.3032504565588,165.88486523322132,1533.8653564453125,511.29486083984375,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,212,Home,116.55164617743355,183.1339366098426,412.453857421875,428.76092529296875,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,206,Home,203.96567809936775,145.7312566341188,1246.7406005859375,479.37872314453125,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,217,Home,111.142059354663,180.65644623517014,471.8573303222656,428.7694396972656,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,223,Home,150.74909970902303,176.68831666679017,404.7178955078125,490.07513427734375,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,237,Home,131.47129513920925,246.95800849012622,668.4702758789062,504.29925537109375,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,159,Home,148.94113134941128,122.44089299695486,520.4226684570312,371.1075134277344,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,242,Home,131.4320182441316,200.4827369976161,812.099609375,465.09820556640625,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,198,Home,149.84099069977086,143.02199504860863,719.1014404296875,433.89276123046875,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,185,Home,214.56365749609793,128.64961589244987,877.8322143554688,375.10577392578125,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,241,Home,163.82555659489228,187.6162498449709,1063.269775390625,402.24822998046875,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,239,Home,134.2342010306012,246.8740501764188,958.0214233398438,549.26513671875,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,252,Home,102.46905725793042,103.81789598734261,501.25274658203125,382.6308288574219,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,200,Home,190.0337736508817,125.88866662784163,1287.587158203125,365.59423828125,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,56,Home,172.97101586567018,64.21499034734317,971.7490844726562,411.490966796875,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,258,Home,125.20319145525298,290.66348746540376,420.18182373046875,751.3046264648438,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,243,Home,149.25041530975912,85.2971104268539,981.31591796875,326.8529052734375,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
705,184,Home,200.81841595481382,94.30501030954458,582.12841796875,362.05218505859375,"[[    -3.9567     -8.2217      747.92]
 [   -0.61511     -25.181      2490.2]
 [-0.00044826    -0.05318           1]]","(75, 50, 140)"
706,1,Home,112.43496844163884,220.94280547719342,328.53289794921875,497.69622802734375,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,2,Home,187.30324018524763,209.492771283707,1164.7266845703125,626.4972534179688,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,12,Home,172.78817906144857,294.39441142530137,710.8313598632812,586.8090209960938,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,13,Home,145.886040073724,171.5893076475033,185.3115997314453,666.817138671875,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,199,Home,197.83408489807664,165.94549911971404,1532.466796875,510.5080261230469,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,212,Home,118.37027141008454,181.83543539551553,412.58050537109375,428.44830322265625,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,206,Home,202.46912205626361,145.89757457250172,1245.3062744140625,477.94342041015625,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,217,Home,113.32304832404678,179.36906186408478,471.8092041015625,428.37420654296875,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,223,Home,150.65017984580652,176.04774680657957,404.3456115722656,488.96630859375,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,237,Home,132.508895182441,243.7901804637951,667.1898193359375,504.4580078125,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,159,Home,148.84108634118334,122.9270041227312,520.60498046875,370.28826904296875,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,242,Home,132.36737432006063,198.87072763504446,810.6927490234375,465.1192626953125,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,198,Home,149.73280825386476,143.10411912129354,718.2872924804688,433.7922668457031,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,185,Home,213.0525425649639,128.80283765908996,876.6474609375,374.0063171386719,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,241,Home,163.210414808451,186.9358758607192,1062.17529296875,402.164794921875,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,239,Home,135.10859152161004,243.8077743782713,958.7391357421875,549.4732666015625,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,252,Home,105.01500517296486,105.16666925341895,501.47283935546875,380.7242126464844,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,200,Home,188.71221567875793,126.13764028891066,1287.8427734375,364.7332458496094,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,56,Home,171.9921492828407,65.03827383198035,971.5572509765625,410.656005859375,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,258,Home,126.73783750204169,285.549251818451,420.368408203125,750.2289428710938,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,243,Home,149.0806695342589,86.41363237365609,979.67431640625,326.33660888671875,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
706,184,Home,199.38885189087725,94.50451287809294,583.4400634765625,362.0021057128906,"[[    -3.9818     -9.2418       787.6]
 [   -0.46938     -27.634        2693]
 [ 0.00095004   -0.059737           1]]","(75, 50, 140)"
707,1,Home,,,326.4952392578125,498.4739990234375,,"(75, 50, 140)"
707,2,Home,,,1160.17919921875,625.9968872070312,,"(75, 50, 140)"
707,12,Home,,,705.399658203125,587.0697021484375,,"(75, 50, 140)"
707,13,Home,,,184.7764892578125,664.95849609375,,"(75, 50, 140)"
707,199,Home,,,1531.17236328125,511.74481201171875,,"(75, 50, 140)"
707,212,Home,,,413.31414794921875,427.988037109375,,"(75, 50, 140)"
707,206,Home,,,1244.133544921875,476.80181884765625,,"(75, 50, 140)"
707,217,Home,,,472.72576904296875,428.3533935546875,,"(75, 50, 140)"
707,223,Home,,,404.508056640625,487.5767822265625,,"(75, 50, 140)"
707,237,Home,,,666.1722412109375,503.71990966796875,,"(75, 50, 140)"
707,159,Home,,,520.907470703125,369.5854797363281,,"(75, 50, 140)"
707,242,Home,,,810.2777709960938,465.54327392578125,,"(75, 50, 140)"
707,198,Home,,,718.0154418945312,434.04437255859375,,"(75, 50, 140)"
707,185,Home,,,875.0120849609375,373.7039489746094,,"(75, 50, 140)"
707,241,Home,,,1061.4664306640625,401.18695068359375,,"(75, 50, 140)"
707,239,Home,,,960.6162109375,549.2333374023438,,"(75, 50, 140)"
707,252,Home,,,502.11419677734375,379.99566650390625,,"(75, 50, 140)"
707,200,Home,,,1288.608642578125,364.0699462890625,,"(75, 50, 140)"
707,56,Home,,,971.1442260742188,410.35552978515625,,"(75, 50, 140)"
707,258,Home,,,418.8089599609375,748.9694213867188,,"(75, 50, 140)"
707,243,Home,,,976.1512451171875,326.56683349609375,,"(75, 50, 140)"
707,184,Home,,,584.9810791015625,362.05169677734375,,"(75, 50, 140)"
708,1,Home,109.71038641916446,225.01867000039633,324.13665771484375,498.64117431640625,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,2,Home,188.09389249316834,208.81687429001772,1158.93505859375,626.5347290039062,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,12,Home,174.1519806185133,290.9601216473545,697.6375732421875,587.4263916015625,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,13,Home,144.7083193132363,173.5582500602849,184.18194580078125,662.6105346679688,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,199,Home,198.49066447733566,165.81955017514255,1531.328125,512.9644165039062,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,212,Home,115.22943811138764,185.21282566808205,414.65057373046875,427.93194580078125,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,206,Home,203.09286047976684,145.9035907615066,1243.843505859375,476.101806640625,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,217,Home,109.63202914147556,182.95300534019685,474.32513427734375,429.09100341796875,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,223,Home,149.83636327321082,177.82313736289842,404.16943359375,482.28338623046875,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,237,Home,131.81053092367375,246.11374517835893,665.9026489257812,502.97161865234375,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,159,Home,147.0563591309544,123.96617831908826,520.9771118164062,371.6785888671875,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,242,Home,130.76610324863108,201.63112222835372,810.8543701171875,464.63153076171875,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,198,Home,148.33943652797433,144.58683060627652,718.490966796875,433.2059326171875,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,185,Home,213.69852271291322,128.72659964007718,873.6932983398438,375.74749755859375,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,241,Home,163.1716923607296,188.06504552055216,1060.074951171875,400.6663513183594,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,239,Home,134.56560639668294,245.919531223479,962.2898559570312,549.6692504882812,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,252,Home,98.35751001211499,105.96449176523481,503.5638427734375,379.78643798828125,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,200,Home,188.9855487310388,126.52141004622811,1289.180908203125,362.90618896484375,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,56,Home,170.98599655158978,63.98482760040764,969.421142578125,405.7853698730469,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,258,Home,126.54271430871903,287.24664513507014,418.257080078125,748.64599609375,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
708,243,Home,146.7091957775168,86.10389490138985,973.6842041015625,327.16748046875,"[[    -2.3848     -5.2504      521.01]
 [   -0.36252     -14.829      1475.3]
 [-0.00072281   -0.033222           1]]","(75, 50, 140)"
